date,title,id,views,subs,videoCount
2021-05-25,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16812505,241000,99
2021-05-25,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589122,15400,70
2021-05-25,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,17437,888,10
2021-05-25,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,886002,13600,141
2021-05-25,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,203626,5420,75
2021-05-25,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1683655,25500,76
2021-05-25,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14399194,97300,1902
2021-05-25,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7193742,7300,648
2021-05-25,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,497018062,1880000,800
2021-05-25,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10622814,290000,106
2021-05-25,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,3972285,39600,705
2021-05-25,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1791328,26400,25
2021-05-25,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,148024930,268000,5008
2021-05-25,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5683423,44100,123
2021-05-25,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,789805,5950,404
2021-05-25,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,533188,12500,36
2021-05-25,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32120275,282000,1852
2021-05-25,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,24854053,295000,242
2021-05-25,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,829748,5840,36
2021-05-25,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,474861,8170,40
2021-05-25,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1625227,2160,104
2021-05-25,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,14863036,60300,740
2021-05-25,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,322343,10300,47
2021-05-25,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,202090,2920,78
2021-05-25,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2731971,44300,197
2021-05-25,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,492103,14000,93
2021-05-25,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,732841,29600,9
2021-05-25,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1647780,19500,58
2021-05-25,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2546872,83800,112
2021-05-25,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,137326,1070,459
2021-05-25,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,203626,5420,75
2021-05-25,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7040850,13200,410
2021-05-25,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,153673446,976000,1718
2021-05-25,Medcram Med,UCJ_Uk2DDbsnjq8OLIkHrUfw,0,2,0
2021-05-25,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23575252,309000,998
2021-05-25,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104444443,388000,2531
2021-05-25,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5314328,47900,526
2021-05-25,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3115258,46200,426
2021-05-25,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164188,1970,172
2021-05-25,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9057048,52000,520
2021-05-25,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,305806845,3220000,1334
2021-05-25,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66017458,349000,1090
2021-05-25,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1360949,23300,112
2021-05-25,joerogan,UCQvYJUv8erljnRHgV1XwzVw,972,11,1
2021-05-25,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1320883,9160,516
2021-05-25,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1100545,3020,579
2021-05-26,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10508,32,32
2021-05-26,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,24408341,72500,905
2021-05-26,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229091213,954000,1053
2021-05-26,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570113,2030,82
2021-05-26,Reverend Simon Sideways,UCfDcxQbCSGqaBYuwNzzM4Sw,1876100,32800,146
2021-05-26,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,153289410,336000,1113
2021-05-26,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,217907,496,173
2021-05-26,Petrified News,UCnCJI5CILRrdK24R48H2r6w,52264,399,113
2021-05-26,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134137,1600,189
2021-05-26,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82109633,160000,1231
2021-05-26,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,352268,3680,53
2021-05-26,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530408,2600,365
2021-05-26,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10177688,95900,1467
2021-05-26,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,354515718,1600000,1443
2021-05-26,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,944247,28100,199
2021-05-26,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1015,70,11
2021-05-26,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,227139955,747000,2099
2021-05-26,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62148091,116000,1195
2021-05-26,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28884206,-1,220
2021-05-26,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8694087,94500,512
2021-05-26,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1935549,73100,361
2021-05-26,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3137954,23900,1090
2021-05-26,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,0,20300,0
2021-05-26,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,57552,831,725
2021-05-26,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1311802684,3370000,6405
2021-05-26,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,474881,38400,82
2021-05-26,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,233193372,3390000,2823
2021-05-26,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,68568075,850000,1665
2021-05-26,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,25322790,315000,1539
2021-05-26,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,50953561,297000,1244
2021-05-26,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,41283249,456000,2653
2021-05-26,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9526,140,21
2021-05-26,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,41482,201,11
2021-05-26,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5794,238,23
2021-05-26,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,848720,13800,56
2021-05-26,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,85090,1240,88
2021-05-26,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1618828,21700,399
2021-05-26,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1334203,11200,367
2021-05-26,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,23800626,245000,320
2021-05-26,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,163966,942,447
2021-05-26,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,103043,4280,33
2021-05-26,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,48796690,664000,95
2021-05-26,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14423051,97100,93
2021-05-26,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535212,19400,306
2021-05-26,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82316,2900,25
2021-05-26,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128171,23900,92
2021-05-26,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1601713,3890,294
2021-05-26,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28476,881,126
2021-05-26,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41298,870,166
2021-05-26,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589175,15400,70
2021-05-26,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23644473,309000,1000
2021-05-26,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4435601,47300,225
2021-05-26,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,891999021,7210000,354
2021-05-26,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,48796690,664000,95
2021-05-26,Dr Pal,UCP4k407eomZThGHo_9sgMkg,6918448,103000,79
2021-05-26,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,4792518,94800,157
2021-05-26,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16829428,241000,100
2021-05-26,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589175,15400,70
2021-05-26,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,17605,895,10
2021-05-26,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,886226,13600,141
2021-05-26,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,204676,5430,75
2021-05-26,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1687293,25500,77
2021-05-26,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14412064,97300,1902
2021-05-26,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7194215,7300,648
2021-05-26,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,497104407,1880000,800
2021-05-26,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10637811,290000,106
2021-05-26,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,3972463,39600,705
2021-05-26,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1800004,26500,25
2021-05-26,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,148274026,268000,5021
2021-05-26,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5689158,44100,123
2021-05-26,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,791005,5960,405
2021-05-26,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,535258,12500,36
2021-05-26,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32138396,282000,1853
2021-05-26,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,24885129,295000,242
2021-05-26,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,830242,5840,37
2021-05-26,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,476195,8190,40
2021-05-26,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1625566,2160,104
2021-05-26,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,14909251,60300,743
2021-05-26,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,327343,10400,47
2021-05-26,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,202432,2920,78
2021-05-26,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2732714,44300,197
2021-05-26,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,501619,14200,93
2021-05-26,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,736304,29800,9
2021-05-26,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1659919,19600,58
2021-05-26,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2561486,84200,112
2021-05-26,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,137992,1080,459
2021-05-26,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,204676,5430,75
2021-05-26,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7041428,13200,410
2021-05-26,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,153901629,977000,1719
2021-05-26,Medcram Med,UCJ_Uk2DDbsnjq8OLIkHrUfw,0,2,0
2021-05-26,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23644473,309000,1000
2021-05-26,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104451009,388000,2531
2021-05-26,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5314734,48000,526
2021-05-26,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3132482,47300,427
2021-05-26,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164202,1970,172
2021-05-26,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9057212,52000,520
2021-05-26,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,306207966,3230000,1335
2021-05-26,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66048521,349000,1091
2021-05-26,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1361075,23300,112
2021-05-26,joerogan,UCQvYJUv8erljnRHgV1XwzVw,972,11,1
2021-05-26,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1324651,9210,516
2021-05-26,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1101044,3020,587
2021-05-27,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10509,32,32
2021-05-27,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,24433881,72600,907
2021-05-27,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229146534,954000,1053
2021-05-27,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570187,2030,82
2021-05-27,Reverend Simon Sideways,UCfDcxQbCSGqaBYuwNzzM4Sw,1880565,32800,146
2021-05-27,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,153563170,337000,1117
2021-05-27,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,217928,496,173
2021-05-27,Petrified News,UCnCJI5CILRrdK24R48H2r6w,52595,403,113
2021-05-27,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134298,1600,189
2021-05-27,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82142133,160000,1232
2021-05-27,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,352927,3680,53
2021-05-27,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530451,2600,365
2021-05-27,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10178646,95900,1468
2021-05-27,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,354630897,1610000,1444
2021-05-27,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,944853,28100,199
2021-05-27,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1016,70,11
2021-05-27,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,227336575,747000,2102
2021-05-27,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62308741,117000,1195
2021-05-27,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28911788,-1,220
2021-05-27,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8701909,94500,513
2021-05-27,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1935666,73100,360
2021-05-27,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3138612,23900,1090
2021-05-27,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,0,20300,0
2021-05-27,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,57658,831,725
2021-05-27,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1314475363,3370000,6413
2021-05-27,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,475042,38400,82
2021-05-27,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,233343180,3390000,2815
2021-05-27,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,68692621,854000,1667
2021-05-27,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,25442830,315000,1544
2021-05-27,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,51217584,297000,1246
2021-05-27,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,41578274,457000,2658
2021-05-27,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9693,143,21
2021-05-27,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,41568,201,11
2021-05-27,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5805,238,23
2021-05-27,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,849119,13800,55
2021-05-27,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,87084,1270,88
2021-05-27,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1625289,21700,399
2021-05-27,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1335904,11200,368
2021-05-27,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,23794593,245000,320
2021-05-27,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164030,943,447
2021-05-27,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,103200,4280,33
2021-05-27,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,48938581,665000,95
2021-05-27,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14432423,97200,93
2021-05-27,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535293,19400,306
2021-05-27,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82333,2900,25
2021-05-27,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128189,23900,92
2021-05-27,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1601808,3890,294
2021-05-27,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28481,882,126
2021-05-27,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41312,870,166
2021-05-27,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589233,15400,70
2021-05-27,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23717026,310000,1001
2021-05-27,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4449697,47600,226
2021-05-27,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,893162409,7210000,355
2021-05-27,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,48938581,665000,95
2021-05-27,Dr Pal,UCP4k407eomZThGHo_9sgMkg,7023561,106000,79
2021-05-27,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,4818061,95300,159
2021-05-27,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16857531,241000,100
2021-05-27,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589233,15400,70
2021-05-27,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,17750,903,10
2021-05-27,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,886380,13600,141
2021-05-27,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,206217,5450,75
2021-05-27,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1699764,25500,76
2021-05-27,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14419617,97300,1903
2021-05-27,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7194646,7300,648
2021-05-27,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,497167589,1880000,800
2021-05-27,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10652911,290000,107
2021-05-27,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,3972655,39600,705
2021-05-27,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1808332,26600,25
2021-05-27,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,148480900,268000,5029
2021-05-27,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5692218,44000,124
2021-05-27,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,792035,5960,406
